generation,best,avg,std,worst
0,0.6863395225464191,0.6590773549260877,0.012001690123495466,0.6310975609756098
1,0.9565619223659889,0.8177156866943226,0.06955089004376944,0.6747066492829205
2,1.459802538787024,1.1097844356498785,0.10649398399484748,0.9031413612565445
3,1.5777439024390245,1.419807539976009,0.06974325978518173,1.233611442193087
4,1.6884176182707995,1.5214898152331393,0.05061802350525701,1.4660056657223797
5,1.6939443535188217,1.5835733646653707,0.04220892699987467,1.524300441826215
6,1.7844827586206897,1.62015282209439,0.045852198649804735,1.5681818181818181
7,1.838365896980462,1.6645127813422045,0.05680418428041648,1.6046511627906976
8,1.838365896980462,1.702179254869572,0.05382751979344085,1.6350710900473933
9,1.838365896980462,1.719237374224079,0.04519356102138826,1.6639871382636655
10,1.838365896980462,1.7300341449876937,0.04304679571651688,1.6747572815533982
11,1.8482142857142856,1.7429381213174222,0.04167544029848212,1.6829268292682926
12,1.8482142857142856,1.75582320667199,0.036551073033900094,1.7051070840197693
13,1.8482142857142856,1.7740798181630633,0.02943155678809969,1.7336683417085428
14,1.8482142857142856,1.7790006821955477,0.026999215453469,1.7394957983193278
15,1.868231046931408,1.7859863200869426,0.02873866637337209,1.748310810810811
16,1.9060773480662985,1.7991559805784727,0.033013161652955154,1.760204081632653
17,1.9060773480662985,1.8043859951039678,0.03383434520023891,1.766211604095563
18,1.9060773480662985,1.810048112173111,0.03349853477499238,1.7692307692307692
19,1.9095940959409594,1.822953782523141,0.03456045375242592,1.7814113597246128
20,1.9565217391304348,1.8399936420252354,0.04289947430614639,1.7937608318890814
21,2.0254403131115457,1.8638203716621724,0.04596425780301695,1.8126094570928197
22,2.0254403131115457,1.8820432949985166,0.04330496593759914,1.8221830985915493
23,2.0254403131115457,1.903044180542339,0.04149235365156602,1.8482142857142856
24,2.230603448275862,1.9297803439796877,0.056819866885558984,1.868231046931408
25,2.230603448275862,1.9495804531724799,0.06304674472217665,1.8886861313868613
26,2.230603448275862,1.9854546396429893,0.06621530531040157,1.9166666666666667
27,2.230603448275862,2.0061841067375967,0.06507912914434849,1.9418386491557222
