generation,best,avg,std,worst
0,0.6960322797579018,0.657485336700891,0.013641000499394117,0.6157049375371803
1,1.051829268292683,0.8270967510348375,0.0687919386684039,0.6751467710371819
2,1.4335180055401662,1.189815785502027,0.10437435281376761,0.9094903339191563
3,1.7307692307692308,1.515898985120844,0.09230706493627375,1.3018867924528301
4,1.8482142857142856,1.6736991989875096,0.05784935194201727,1.5898617511520736
5,1.9491525423728813,1.756892020842118,0.05794754855356883,1.6829268292682926
6,2.0374015748031495,1.8072724522331334,0.051947887618045106,1.7424242424242424
7,2.0374015748031495,1.845025128418602,0.04823350507493932,1.7844827586206897
8,2.0374015748031495,1.8718825937790557,0.044875879615806656,1.8157894736842106
9,2.0414201183431953,1.8893417990901935,0.04047843427009429,1.8351063829787233
10,2.0414201183431953,1.9026106178951911,0.03745020601018113,1.8548387096774193
11,2.0414201183431953,1.916433095370881,0.0363141010567523,1.875
12,2.0535714285714284,1.9279754314276178,0.03697133639059893,1.8852459016393444
13,2.0617529880478087,1.940842457343087,0.03722677803160944,1.8990825688073396
14,2.0617529880478087,1.9502031822413146,0.03690171006404581,1.9095940959409594
15,2.090909090909091,1.9610972844185306,0.03853497484253461,1.9166666666666667
16,2.090909090909091,1.9661187322661948,0.037484821830171586,1.923791821561338
17,2.0951417004048585,1.9736450176969396,0.038447268287672844,1.9309701492537312
18,2.0951417004048585,1.9798635366689712,0.03780685392225015,1.9382022471910112
19,2.1209016393442623,1.99074078269555,0.03872075220707436,1.9454887218045112
20,2.1209016393442623,1.9962552531154933,0.03898268182002623,1.9528301886792454
21,2.1209016393442623,2.0028269509145695,0.038258514190080695,1.9602272727272727
22,2.1743697478991595,2.0084103840369893,0.037623725861480155,1.9639468690702087
23,2.1743697478991595,2.0140795432389274,0.03618585185444169,1.9714285714285715
24,2.1743697478991595,2.0188650578440286,0.03550947746218907,1.9751908396946565
25,2.1743697478991595,2.022517017794879,0.036863186757291444,1.9789674952198852
26,2.1743697478991595,2.026983483007109,0.03555226525482498,1.982758620689655
27,2.1743697478991595,2.030678617394634,0.03553906751511307,1.9903846153846154
28,2.1743697478991595,2.03260133535304,0.03465672786898299,1.9903846153846154
29,2.1743697478991595,2.0368194330867038,0.03410806142746871,1.9942196531791907
30,2.1743697478991595,2.0391533389596037,0.03311474408658569,1.9980694980694982
31,2.1743697478991595,2.0435908957125055,0.03473302775507279,2.001934235976789
32,2.1743697478991595,2.046576182988585,0.03467435039038004,2.005813953488372
33,2.1743697478991595,2.0502072255252903,0.0348456290073943,2.005813953488372
34,2.1743697478991595,2.0540317191594393,0.03433405140953839,2.0097087378640777
35,2.1743697478991595,2.0581313457836523,0.03360955246093526,2.017543859649123
36,2.1743697478991595,2.0596426565456314,0.03351493600173841,2.021484375
37,2.1881606765327697,2.062642209950437,0.03436015900829893,2.021484375
38,2.1881606765327697,2.065954712904729,0.03436489991844646,2.0254403131115457
39,2.1881606765327697,2.0668683899889952,0.03393362066688054,2.0254403131115457
40,2.1881606765327697,2.0687055482804046,0.03328877466275833,2.0294117647058822
41,2.1881606765327697,2.070215245719465,0.03330224779559006,2.0333988212180745
42,2.1881606765327697,2.071336585939765,0.03274897609880456,2.0333988212180745
43,2.1881606765327697,2.073856601868492,0.03309995112887381,2.0374015748031495
44,2.2354211663066956,2.0782123728701247,0.035380626604836624,2.0374015748031495
45,2.2354211663066956,2.0798368122472612,0.03528073307592763,2.0414201183431953
46,2.2354211663066956,2.0823743038973426,0.035507327346341225,2.0414201183431953
47,2.2354211663066956,2.085816936635964,0.035611559414897874,2.0454545454545454
48,2.29490022172949,2.088116413283036,0.037857727343382774,2.0495049504950495
49,2.29490022172949,2.090219594715183,0.037743830909637885,2.0495049504950495
50,2.29490022172949,2.092647645519933,0.03772250991206555,2.0535714285714284
51,2.29490022172949,2.0966113948006173,0.03903743514703395,2.0576540755467194
52,2.29490022172949,2.098859649987906,0.03893691451557718,2.0576540755467194
53,2.29490022172949,2.100891129109861,0.03860127030308888,2.0576540755467194
54,2.29490022172949,2.1038826506726283,0.03811463231252157,2.0617529880478087
55,2.29490022172949,2.106968637745805,0.03762872470446144,2.0658682634730536
56,2.29490022172949,2.10913681174801,0.03704672817006466,2.0658682634730536
57,2.29490022172949,2.112472798934506,0.037107354230873836,2.07
58,2.29490022172949,2.115480620256523,0.036122158599576605,2.074148296593186
59,2.29490022172949,2.1186121512772855,0.036634546389916714,2.074148296593186
60,2.29490022172949,2.1250474434959186,0.03803714573232054,2.0824949698189137
61,2.29490022172949,2.1292651228089174,0.03748550786577017,2.0866935483870965
62,2.29490022172949,2.137014388627113,0.03989227634894323,2.0951417004048585
63,2.29490022172949,2.1429766505513888,0.03970852498343818,2.099391480730223
64,2.320627802690583,2.151191033819486,0.04288322699379105,2.103658536585366
65,2.320627802690583,2.159676504489143,0.043732906620295484,2.112244897959184
66,2.3684210526315788,2.1729093064113503,0.04848706597179836,2.1209016393442623
67,2.3903002309468824,2.1822996207263716,0.05092095078250179,2.1296296296296298
68,2.4013921113689096,2.1934099361627015,0.05308747954857603,2.134020618556701
69,2.4013921113689096,2.2045050242202833,0.052930958942687026,2.1473029045643153
70,2.4013921113689096,2.215411920965826,0.054432800916527455,2.15625
71,2.4013921113689096,2.2218546486865067,0.05415398131336938,2.1652719665271967
72,2.4182242990654204,2.2330196006505982,0.055968388432819365,2.169811320754717
73,2.4182242990654204,2.2401886450324677,0.053961319079277044,2.1789473684210527
74,2.4182242990654204,2.2460683839200164,0.0514255577893444,2.1881606765327697
75,2.4182242990654204,2.2517486124803905,0.050177165836041836,2.1927966101694913
76,2.4182242990654204,2.257243047428466,0.05079796167925325,2.2021276595744683
77,2.4182242990654204,2.262430914549528,0.05110606167406912,2.2021276595744683
78,2.4182242990654204,2.267646055016218,0.05091973980795269,2.2115384615384617
79,2.4182242990654204,2.2721521912082796,0.049328672494194065,2.2162740899357605
80,2.524390243902439,2.2786351538615306,0.050967996922194614,2.221030042918455
81,2.524390243902439,2.281857077424773,0.05062998895192085,2.225806451612903
82,2.524390243902439,2.2860267289760303,0.05045014259843592,2.230603448275862
83,2.524390243902439,2.2913914765657717,0.050015034454857187,2.2354211663066956
84,2.524390243902439,2.2981465033408575,0.05050736994520138,2.24025974025974
85,2.524390243902439,2.3015478284073057,0.050681213481971764,2.245119305856833
86,2.524390243902439,2.304541875022992,0.049459552566779266,2.25
87,2.524390243902439,2.308109564274579,0.04820760718462404,2.25
88,2.524390243902439,2.3110159008341054,0.047503775052708544,2.25
89,2.524390243902439,2.3134647171051723,0.04747654700634957,2.254901960784314
90,2.524390243902439,2.315422069974356,0.04729326405768285,2.259825327510917
91,2.524390243902439,2.317164031118921,0.046829046667505855,2.259825327510917
92,2.524390243902439,2.3215920629064697,0.04654821881728836,2.264770240700219
93,2.524390243902439,2.3242233448662986,0.04589926614203895,2.269736842105263
94,2.524390243902439,2.32788423038362,0.04534973966050138,2.269736842105263
95,2.524390243902439,2.329541589049291,0.044883599606213596,2.2747252747252746
96,2.524390243902439,2.3329282376965526,0.044992626431484474,2.2797356828193833
97,2.524390243902439,2.334842727714381,0.044164099515685784,2.2797356828193833
98,2.524390243902439,2.336988513291682,0.043778305550121015,2.2847682119205297
99,2.524390243902439,2.339939149424651,0.0429030166198524,2.2847682119205297
100,2.524390243902439,2.3423839791035825,0.04246396459327076,2.2898230088495577
101,2.524390243902439,2.3426393148241003,0.042201777769315,2.2898230088495577
102,2.524390243902439,2.346422248048951,0.04341446463232641,2.29490022172949
103,2.524390243902439,2.3480715053691887,0.04342395300239389,2.3
104,2.524390243902439,2.3497148821599527,0.04321623408945593,2.3
105,2.524390243902439,2.3510608712620544,0.04282443830209017,2.3
106,2.524390243902439,2.354156164639189,0.04346530873915611,2.305122494432071
107,2.524390243902439,2.357982207686389,0.043295345923473914,2.305122494432071
108,2.524390243902439,2.3588240226374135,0.04281632692371284,2.305122494432071
109,2.524390243902439,2.3594797372035092,0.04237143562563687,2.310267857142857
110,2.524390243902439,2.363112471999313,0.04236265773054434,2.310267857142857
111,2.524390243902439,2.3652206529824737,0.0424780722442146,2.315436241610738
112,2.536764705882353,2.3675743244284977,0.04336207611817381,2.315436241610738
113,2.536764705882353,2.369844750895934,0.042477160751355714,2.315436241610738
114,2.536764705882353,2.3721629925483643,0.04203188122324715,2.320627802690583
115,2.536764705882353,2.3737637181958915,0.04194030076890014,2.320627802690583
116,2.536764705882353,2.3751217352663865,0.041071601265263824,2.3258426966292136
117,2.536764705882353,2.3770172899981565,0.04070365469753212,2.3258426966292136
118,2.536764705882353,2.3782199596251563,0.039948678251239836,2.3258426966292136
119,2.536764705882353,2.381697873796964,0.03926949945202363,2.331081081081081
120,2.536764705882353,2.3839369216380613,0.03900027855771775,2.336343115124153
121,2.536764705882353,2.3849377684501123,0.0385392110484693,2.336343115124153
122,2.536764705882353,2.3869707336925963,0.03851985548879678,2.341628959276018
123,2.536764705882353,2.389162722149512,0.03817765589164757,2.341628959276018
124,2.536764705882353,2.3910725295676802,0.03751044810628139,2.3469387755102042
125,2.542997542997543,2.3930924871728765,0.03854725284426595,2.3469387755102042
126,2.542997542997543,2.3945313671392334,0.037678403071286753,2.3469387755102042
127,2.542997542997543,2.397165020965801,0.03770761862751718,2.352272727272727
128,2.542997542997543,2.3978510070628376,0.037453971758603016,2.352272727272727
129,2.542997542997543,2.3990281556425552,0.03689282193622951,2.352272727272727
130,2.542997542997543,2.40170114112157,0.036972154877514825,2.357630979498861
131,2.5939849624060147,2.4058245152441784,0.04051145012149015,2.357630979498861
132,2.5939849624060147,2.4076234557094973,0.04165421907685743,2.363013698630137
133,2.5939849624060147,2.4094296129881623,0.042907562862409265,2.363013698630137
134,2.5939849624060147,2.4098952708389283,0.04259865287052602,2.363013698630137
135,2.5939849624060147,2.4110964684136977,0.04245263479528336,2.363013698630137
136,2.5939849624060147,2.4122646768157,0.04212994465056195,2.363013698630137
137,2.674418604651163,2.415094336098115,0.045279965581977465,2.3684210526315788
138,2.674418604651163,2.4164629801330126,0.04573504227173843,2.3684210526315788
139,2.674418604651163,2.418923998125926,0.04590993658844319,2.3684210526315788
140,2.674418604651163,2.4198203681162322,0.04569663094139804,2.3684210526315788
141,2.674418604651163,2.4205695037289865,0.04607441364885656,2.3684210526315788
142,2.674418604651163,2.4231222134305734,0.04849942036606064,2.3738532110091746
143,2.674418604651163,2.4241545278688386,0.04806736736322196,2.3738532110091746
144,2.674418604651163,2.4251433950338264,0.047955652076735966,2.3793103448275863
