generation,best,avg,std,worst
0,0.6960322797579018,0.657485336700891,0.013641000499394117,0.6157049375371803
1,1.0308764940239044,0.819843264383699,0.06887337716522908,0.6751467710371819
2,1.3708609271523178,1.1524681070437004,0.0959088804983241,0.9070990359333918
3,1.7875647668393781,1.4878507393528395,0.10179823776716904,1.2621951219512195
4,2.0535714285714284,1.7097516377935034,0.08270097279330998,1.5825688073394495
5,2.1079429735234214,1.8449816257933696,0.07859511435419861,1.748310810810811
6,2.138429752066116,1.9352215265121464,0.07532399738544714,1.838365896980462
7,2.4526066350710902,2.0036767663890718,0.07848709078910386,1.9166666666666667
8,2.4526066350710902,2.0567283311095146,0.07493206828167927,1.9714285714285715
9,2.4526066350710902,2.099143848694247,0.07191736473160014,2.0136186770428015
10,2.4526066350710902,2.142275636235496,0.07380230203457408,2.0535714285714284
11,2.5618811881188117,2.1823914125095256,0.07419881535624322,2.099391480730223
12,2.667525773195876,2.2247421490382924,0.09102762852512467,2.1296296296296298
13,2.667525773195876,2.2621210445153856,0.09663295076184365,2.160751565762004
14,2.667525773195876,2.2892820308199227,0.0939618491832114,2.1927966101694913
15,2.667525773195876,2.3163089505706758,0.0898184971519241,2.221030042918455
16,2.667525773195876,2.3375939166463024,0.0859245155784116,2.24025974025974
17,2.667525773195876,2.357073629888792,0.08216867319600142,2.259825327510917
18,2.667525773195876,2.371538913379425,0.07687011831934824,2.2797356828193833
19,2.667525773195876,2.3890392554835636,0.07550440526873659,2.29490022172949
20,2.667525773195876,2.3968240432289254,0.07328076693479924,2.305122494432071
21,2.716535433070866,2.405342853848525,0.07335557289861015,2.315436241610738
22,2.716535433070866,2.41530265978602,0.07287217089836527,2.3258426966292136
23,2.716535433070866,2.4240329134449436,0.07164828545783511,2.336343115124153
24,2.716535433070866,2.4348733884271265,0.06960333684185228,2.3469387755102042
25,2.716535433070866,2.4454153913478285,0.06922369668464273,2.363013698630137
26,2.716535433070866,2.4508122801853465,0.06695412864398394,2.3684210526315788
27,2.716535433070866,2.4584221216594977,0.06919147225253049,2.3793103448275863
28,2.7453580901856762,2.466383808872641,0.06796896867201739,2.3903002309468824
29,2.7453580901856762,2.4697781220701036,0.06605716958526636,2.395833333333333
30,2.7453580901856762,2.4778069489959433,0.0654652254453451,2.4013921113689096
31,2.7453580901856762,2.4822374747741933,0.06628236306790272,2.4069767441860463
32,2.7453580901856762,2.487329447439391,0.06516745446692392,2.4125874125874125
33,2.7453580901856762,2.4902557724194136,0.0645478738965374,2.4182242990654204
34,2.7453580901856762,2.495027330920376,0.06408873515952479,2.4182242990654204
35,2.76,2.498647000219005,0.06565476568304902,2.423887587822014
36,2.76,2.501129688085049,0.06468373911789219,2.423887587822014
37,2.76,2.504999323123631,0.06410866881332329,2.4352941176470586
38,2.76,2.508665930805051,0.06344841682198513,2.4410377358490565
39,2.76,2.5116522242104247,0.06300219374839544,2.4410377358490565
40,2.76,2.5132316883412,0.06229131497685118,2.4468085106382977
41,2.76,2.517887244112882,0.06259546215378903,2.4468085106382977
