generation,best,avg,std,worst
0,0.6960322797579018,0.657485336700891,0.013641000499394117,0.6157049375371803
1,1.0187007874015748,0.8276984176623665,0.06894545852014768,0.6751467710371819
2,1.4435146443514644,1.1259053542329773,0.09106759761112722,0.9143109540636042
3,1.6939443535188217,1.4191175102100784,0.07752939094127345,1.2292161520190024
4,1.875,1.5830960162763625,0.07007237934596451,1.4913544668587895
5,1.923791821561338,1.6994316768300328,0.07331487740588681,1.6096423017107309
6,1.9751908396946565,1.775331429570539,0.06389688966517248,1.6884176182707995
7,1.9903846153846154,1.8208148274926956,0.05077227163647432,1.751269035532995
8,2.0866935483870965,1.8490491123054544,0.05009891054648157,1.7875647668393781
9,2.0866935483870965,1.8720724355650464,0.05033089185805992,1.8157894736842106
10,2.0866935483870965,1.8978234133628917,0.05043689543598881,1.838365896980462
11,2.134020618556701,1.9290964951256382,0.05352962579585126,1.868231046931408
12,2.1789473684210527,1.9489436002067098,0.05340281470617325,1.8886861313868613
13,2.1789473684210527,1.973108721863708,0.055737192958520275,1.9166666666666667
14,2.259825327510917,1.99845460103169,0.057281710906599746,1.9382022471910112
15,2.259825327510917,2.019874163602956,0.05411340420213205,1.9565217391304348
16,2.259825327510917,2.0374471356533097,0.055202855526036695,1.9714285714285715
17,2.259825327510917,2.0562541851674707,0.0510867907956627,1.9903846153846154
18,2.3,2.0764904305840477,0.05422545254890344,2.0136186770428015
19,2.3,2.096013568574723,0.05552270629000372,2.0333988212180745
20,2.3,2.108017319846257,0.0543486717881702,2.0495049504950495
21,2.3,2.12412225637525,0.05336299747215733,2.0617529880478087
22,2.341628959276018,2.1372731527402125,0.05323519866072164,2.074148296593186
23,2.341628959276018,2.150444963225866,0.05337063181873325,2.0866935483870965
24,2.3469387755102042,2.164077706118756,0.05262179181752646,2.099391480730223
25,2.3847926267281108,2.1739049688694982,0.05471236447996934,2.1079429735234214
26,2.4125874125874125,2.185304757484359,0.05748358672772954,2.1209016393442623
27,2.4125874125874125,2.199070567453972,0.057939896886113514,2.134020618556701
28,2.4125874125874125,2.212919367314927,0.056027112001812596,2.1473029045643153
29,2.493975903614458,2.2260189882902863,0.05986529364550936,2.15625
30,2.530562347188264,2.2408248622520155,0.061785746677859264,2.1652719665271967
31,2.530562347188264,2.2601677553888404,0.06874259689547692,2.183544303797468
32,2.530562347188264,2.270761872573352,0.0657699293152288,2.2021276595744683
33,2.530562347188264,2.2776189666704703,0.06485193961873477,2.2115384615384617
34,2.530562347188264,2.2905883724989375,0.06459358309869942,2.221030042918455
35,2.530562347188264,2.2966696295716527,0.06456963965307651,2.230603448275862
36,2.5492610837438425,2.307005846770062,0.06677565899620874,2.24025974025974
37,2.574626865671642,2.3197210944396183,0.06950850730737708,2.25
38,2.5875,2.3330766824113742,0.07004182419838016,2.259825327510917
39,2.5875,2.338329099955706,0.06806004952977113,2.264770240700219
40,2.5875,2.345202972075652,0.06659048353942987,2.269736842105263
41,2.5875,2.355003167524124,0.06559193587794283,2.2847682119205297
42,2.5875,2.361027757843554,0.0638908018485195,2.2898230088495577
43,2.5875,2.3677200011114823,0.06298004765288612,2.29490022172949
44,2.6136363636363638,2.3713694748195593,0.0645237506865294,2.3
45,2.6136363636363638,2.3758528947407744,0.0629544366852241,2.305122494432071
46,2.6136363636363638,2.3828155108040585,0.06349296999332961,2.310267857142857
47,2.6136363636363638,2.388387474057506,0.06241052376363804,2.315436241610738
48,2.6136363636363638,2.391887389019265,0.06078244847431033,2.320627802690583
49,2.6136363636363638,2.3996405088424377,0.05974297820550862,2.3258426966292136
50,2.6136363636363638,2.403749118471248,0.05839051669861821,2.336343115124153
51,2.6136363636363638,2.4081555306678943,0.056459486688816736,2.336343115124153
52,2.6136363636363638,2.415045079165529,0.05748835944071591,2.341628959276018
