generation,best,avg,std,worst
0,0.6811989100817438,0.5881036290186781,0.026293351471501192,0.5040322580645161
1,0.7987220447284344,0.6776887226375494,0.03988438666273548,0.6172839506172839
2,0.8865248226950354,0.7752411094178977,0.03921099000422023,0.7204610951008645
3,0.9578544061302682,0.8403919187034039,0.033801461151568166,0.7936507936507936
4,0.9765625,0.8808445913320051,0.02916729407125462,0.8417508417508417
5,1.0330578512396695,0.9100712334323672,0.0339674082240427,0.8741258741258742
6,1.0460251046025104,0.9420040543400627,0.03701808383598994,0.8992805755395684
7,1.0460251046025104,0.9635352813421337,0.029460277491125557,0.9191176470588235
8,1.0593220338983051,0.9782237842547494,0.0251341151160622,0.946969696969697
9,1.0593220338983051,0.9865073591168578,0.02263768402531751,0.9578544061302682
10,1.0593220338983051,0.9937576769369107,0.019948679548102855,0.9689922480620154
11,1.0775862068965516,1.0032365617339287,0.022012882731473622,0.9765625
12,1.1013215859030838,1.0126566304832991,0.024980448565149076,0.984251968503937
13,1.1061946902654867,1.0176395320340337,0.025926766841580472,0.992063492063492
14,1.1160714285714286,1.0229451580838635,0.026475616776885254,0.9960159362549801
15,1.1210762331838564,1.0332854786964623,0.029696696291673392,1.0
16,1.1210762331838564,1.0385353032355034,0.02852099096839298,1.0080645161290323
17,1.1210762331838564,1.0442912806921454,0.02847603235437313,1.0121457489878543
18,1.1210762331838564,1.0505163936795272,0.028519895534559556,1.016260162601626
19,1.1210762331838564,1.0549031099258515,0.02689754287518695,1.0245901639344264
20,1.1210762331838564,1.0581141601269035,0.0260132049851992,1.0245901639344264
21,1.1261261261261262,1.0630673171208505,0.02531277716584796,1.0330578512396695
22,1.1312217194570138,1.0663582855045937,0.025015303799383513,1.0330578512396695
23,1.1312217194570138,1.0681885974302534,0.02423399928699739,1.037344398340249
24,1.1312217194570138,1.0702998187233015,0.02342010347838733,1.0416666666666667
25,1.1312217194570138,1.0726812357065811,0.022232833392363628,1.0416666666666667
26,1.1363636363636362,1.0749812830467014,0.02216036114902409,1.0460251046025104
27,1.1363636363636362,1.0773463685217828,0.02230123355600093,1.0460251046025104
28,1.141552511415525,1.080077328590353,0.022040742959727747,1.050420168067227
29,1.141552511415525,1.0829161624261259,0.020520803356622618,1.0548523206751055
30,1.141552511415525,1.0850644964822858,0.02023646435062268,1.0593220338983051
31,1.141552511415525,1.0881459671689888,0.01933003041877024,1.0638297872340425
32,1.141552511415525,1.0896637078873463,0.019381107239223313,1.0638297872340425
33,1.141552511415525,1.0926204844093728,0.01956181009524952,1.0683760683760686
34,1.141552511415525,1.092620484409373,0.019561810095249522,1.0683760683760686
35,1.152073732718894,1.0951353331635643,0.020365043379406356,1.0683760683760686
36,1.152073732718894,1.0969681843047407,0.020602281402480545,1.0729613733905579
37,1.152073732718894,1.0997053741333098,0.020303575429557005,1.0729613733905579
38,1.152073732718894,1.1006037944858702,0.019732913267503916,1.0775862068965516
39,1.1848341232227488,1.1022938596887177,0.020951733927094977,1.0775862068965516
40,1.1848341232227488,1.1072488701605914,0.022987739534175475,1.0822510822510822
41,1.1848341232227488,1.1090263457149623,0.022031191200849228,1.0822510822510822
42,1.1848341232227488,1.1101338519245965,0.021407771826581604,1.0869565217391304
43,1.1848341232227488,1.1111076284414765,0.021083025262843846,1.0869565217391304
44,1.1848341232227488,1.113346871127233,0.02147222300225216,1.0917030567685588
45,1.1848341232227488,1.1162813865574255,0.021568432038105493,1.0917030567685588
46,1.2376237623762376,1.1203524438140626,0.023618081766208547,1.0917030567685588
47,1.2376237623762376,1.124118650081156,0.024682665293193996,1.0964912280701753
48,1.2376237623762376,1.1263074649356024,0.02380015088106046,1.1013215859030838
49,1.2376237623762376,1.128700089633626,0.025236497146520008,1.1013215859030838
50,1.2376237623762376,1.1297450553026844,0.024660038638533784,1.1013215859030838
51,1.2376237623762376,1.1316995998202883,0.023750786164339704,1.1061946902654867
52,1.2376237623762376,1.1342311979511503,0.022924697323864335,1.1111111111111112
53,1.2376237623762376,1.1359217762012301,0.022704575097808908,1.1111111111111112
54,1.256281407035176,1.1416183283951735,0.02651179785402928,1.1160714285714286
55,1.256281407035176,1.1472113007488158,0.027518458072601427,1.1210762331838564
56,1.256281407035176,1.149231278267456,0.027915380868443532,1.1210762331838564
57,1.256281407035176,1.15203840015575,0.027980978858814978,1.1261261261261262
58,1.256281407035176,1.1564223804264104,0.029550116674575376,1.1312217194570138
59,1.256281407035176,1.1615992030571198,0.028950909321626174,1.1312217194570138
60,1.256281407035176,1.1642024475485067,0.028029511077407674,1.1363636363636362
61,1.256281407035176,1.1680907698070517,0.027512541143388698,1.1363636363636362
62,1.256281407035176,1.1695510845158577,0.027220927444911246,1.141552511415525
63,1.256281407035176,1.1728573280329841,0.026379767223745694,1.141552511415525
64,1.256281407035176,1.1782442886989732,0.025802180018320537,1.146788990825688
